"";"Biospheric-1biospheric";"Biospheric-2biospheric";"Biospheric-3biospheric";"Biospheric-4biospheric";"commCheck";"concernClimate1";"concernClimate2";"dummy_informedconsent";"education";"feedback_critic";"ID";"lrscale";"mean_BiosphericValues";"mean_CCCprobability";"mean_CET";"mean_PolicyItems";"mean_RiskPerception";"meta.devicePixelRatio";"meta.language";"meta.locale";"meta.platform";"meta.screen_height";"meta.screen_width";"meta.scroll_height";"meta.scroll_width";"meta.timeZone";"meta.timezoneOffset";"meta.userAgent";"meta.window_innerHeight";"meta.window_innerWidth";"policyItems-1";"policyItems-2";"policyItems-3";"policyItems-4";"policyItems-5";"policyItems-6";"policyItems-7";"policyItems-8";"probabilityClimate1";"probabilityClimate2";"PROLIFIC_PID";"Risk-1riskProb";"Risk-2riskProb";"Risk-3riskProb";"Risk-4riskProb";"rlgdgr";"CAM_ID";"participantCAM";"mean_valence_macro";"mean_valence_normed_macro";"density_macro";"transitivity_macro";"centr_degree_macro";"centr_clo_macro";"centr_betw_macro";"centr_eigen_macro";"meanDistance_directed_macro";"meanDistance_undirected_macro";"diameter_weighted_undirected_macro";"diameter_unweighted_undirected_macro";"diameter_unweighted_directed_macro";"num_nodes_macro";"num_nodes_pos_macro";"num_nodes_neg_macro";"num_nodes_neut_macro";"num_nodes_ambi_macro";"num_edges_macro";"num_edges_solid_macro";"num_edges_dashed_macro";"num_edges_invaliddashed_macro";"meanWeightEdges_macro";"reciprocity_macro";"assortativity_valence_macro";"assortativityDegree_macro";"degreetot_micro_ClimateChange";"valence_micro_ClimateChange";"centr_clo_micro_ClimateChange";"transitivity_micro_ClimateChange";"country"
"63";6;9;8;6;1;5;4;1;"highschool";"";63;"6";7,25;4,25;0,8;4,875;5,5;1,25;"de";"de-DE";"Win32";864;1536;435;1536;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0";739;1536;7;1;6;2;7;5;5;6;4;4;"60060089125e50636ad6719e";6;6;5;5;"1";"3e31a23c-baec-4bbf-9fc4-fba6cd191f6d";"noID";-0,684210526315789;-0,157894736842105;0,0672514619883041;0,0845070422535211;0,222222222222222;0,609398262355752;0,791545630597918;0,770437974021701;4,15740740740741;4,48538011695906;9;4;5;19;6;9;4;0;23;9;14;7;1,82608695652174;0;-0,128065395095367;-0,331512834516657;10;0;1;0,0222222222222222;"Germany"
"64";9;9;9;8;1;7;7;1;"master";"";64;"2";8,75;6,75;0,6;6,375;6,75;1,25;"de";"de-DE";"Win32";864;1536;435;1536;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0";684;1536;7;7;5;6;7;6;7;6;6;7;"5fbe72941cf1d201bc50c1d4";7;7;6;7;"1";"0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7";"noID";-1;-0,357142857142857;0,120879120879121;0,352941176470588;0,159763313609467;0,375484181379621;0,358645627876397;0,659180453107417;5,34;3,73626373626374;8;4;5;14;3;8;0;3;22;17;5;0;1,90909090909091;0;-0,00380228136882199;-0,326788218793828;5;-3;1;0,3;"Germany"
"65";8;7;8;4;1;5;4;1;"highschool";"";65;"3";6,75;4,5;0,76;5;5;1;"de-DE";"de";"Win32";1080;1920;435;1920;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";955;1920;7;2;7;4;7;3;3;7;3;6;"6550dd36abf6cccaa5bace83";6;6;3;5;"7";"c976ad57-9f31-4cfc-b573-90992bfd8255";"noID";-0,4;-0,133333333333333;0,0666666666666667;0;0,23469387755102;0,381733388766755;0,688383045525903;0,767005967274796;4,76470588235294;7,94285714285714;12;4;2;15;6;8;1;0;14;13;1;0;3;0;0,505300353356888;-0,944444444444444;2;0;0,961538461538461;0;"Germany"
"66";9;9;9;6;1;7;7;1;"no";"";66;"2";8,25;6,75;0,24;5,625;5,5;2;"de-DE";"de";"MacIntel";900;1440;435;1380;"Europe/Berlin";-60;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 OPR/104.0.0.0";754;1380;7;3;7;6;7;1;7;7;6;7;"6517fb8c213462dc2254c0b1";7;7;3;5;"1";"a66c9a8d-bc5d-417d-8d78-288fc47fdf93";"noID";-1,53846153846154;-0,538461538461538;0,0833333333333333;0,115384615384615;0,135416666666667;0,462041116375482;0,611111111111111;0,651843641426868;3,80645161290323;5,64102564102564;10;4;3;13;2;9;0;2;13;12;1;1;2,23076923076923;0;-0,0196078431372588;-0,612903225806452;4;-3;1;0,166666666666667;"Germany"
"67";7;9;9;7;1;6;6;1;"master";"";67;"7";8;6;0,64;4,5;5,75;1,5;"de-DE";"de";"Win32";720;1280;436;1280;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";593;1280;7;2;5;3;7;1;4;7;6;6;"63b87d2c9edd47ad702413a1";6;7;5;5;"1";"a9884810-f6bf-41cd-88e3-7da3d7fe3fef";"noID";-1;-0,428571428571429;0,0769230769230769;0;0,0828402366863905;0,476265632515632;0,630177514792899;0,648731068840393;2,96774193548387;4,49450549450549;8;4;3;14;4;10;0;0;14;14;0;1;1,64285714285714;0;0,80952380952381;-0,431309904153355;4;-2;1;0;"Germany"
"68";6;7;5;6;1;3;3;1;"highschool";"";68;"4";6;3,5;0,68;4,375;4;1,75;"en-US";"en-150";"Win32";1235;2195;435;2187;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0";1079;2187;5;3;4;6;5;3;6;3;5;3;"63cfbea470ab1bba9db30082";4;4;6;2;"7";"eeeb8779-21db-4e3a-a7a1-eaad743d87f3";"noID";-0,714285714285714;-0,214285714285714;0,0769230769230769;0,125;0,0828402366863905;0,392201662925124;0,590729783037475;0,697294808946882;4,64516129032258;4,07692307692308;8;6;5;14;5;8;1;0;14;11;3;0;1,5;0;0,0914454277286151;-0,418300653594771;4;0;1;0,166666666666667;"Germany"
"69";9;9;9;9;1;1;5;1;"bachelor";"";69;"1";9;3,5;0,44;4,75;4,25;1,5;"tr";"tr";"Win32";934;1494;436;1494;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";765;1494;7;1;7;7;7;1;1;7;1;7;"6523fae070b5614ae54067eb";4;7;1;5;"1";"8bc90396-d0e6-4bb3-b3af-2b52bd895b4d";"noID";-1,61538461538462;-0,769230769230769;0,108974358974359;0,236842105263158;0,152777777777778;0,377067533580452;0,47516835016835;0,699590077739283;1,81578947368421;2,56410256410256;5;5;4;13;1;11;1;0;17;17;0;2;1;0;-0,062500000000001;-0,16031746031746;6;0;0,954545454545454;0,2;"Germany"
"70";5;7;7;5;1;5;5;1;"bachelor";"";70;"5";6;5,75;0,2;5,125;6,25;1,5;"pt-BR";"pt-BR";"Win32";720;1280;436;1280;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";563;1280;7;5;7;2;7;4;2;7;6;7;"628001fc615d598b23b85c6c";7;6;6;6;"5";"29291e7f-1682-4841-b760-c509e9ee54bb";"noID";-1,38461538461538;-0,615384615384615;0,0769230769230769;0;0,458333333333333;1;1;0,775990762260204;4,42553191489362;4,61538461538461;6;2;2;13;2;10;0;1;12;9;3;0;2,5;0;-0,014084507042243;-1;12;-3;1;0;"Germany"
"71";9;9;8;9;1;7;3;1;"bachelor";"Ich möchte meine Entscheidungen bezüglich der Belohnungen erläutern. Den Verbrauch von einer Autofahrt egal ob 2kg oder 9kg CO2 ist nicht riesig. Das Eintrichtern der Bevölkerung, dass man selbst die Verantwortung habe, wenn tatsächlich der Großteil von großen Firmen verursacht, stört mich sehr.";71;"4";8,75;5,75;1;4,75;6,75;1;"de-DE";"de";"Win32";1080;1920;435;1920;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";953;1920;7;2;7;2;7;1;5;7;6;7;"65385f165d9e107d07d7c3f5";7;7;6;7;"1";"b2e0a568-37f0-460f-bccd-c87a49bd50d0";"noID";-3;-1;0,269230769230769;0,625;0,25;0,659828548644338;0,167108585858586;0,415018852890839;4,89772727272727;4,33333333333333;6;2;4;13;0;13;0;0;42;42;0;0;2,97619047619048;0;NA;-0,463552021206096;4;-3;0,6;1;"Germany"
"72";8;7;8;7;1;7;6;1;"master";"";72;"6";7,5;6,75;0,72;4,625;6,5;1;"de";"de-DE";"Win32";1200;1920;435;1872;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0";1086;1872;7;1;5;5;7;1;4;7;7;7;"65367487f0d1c1607d3665c9";7;7;6;6;"8";"c7e8f266-7a4d-4418-bff7-83fcb1d198da";"noID";-2,76923076923077;-0,923076923076923;0,166666666666667;0,333333333333333;0,270833333333333;0,604301692459587;0,406228956228956;0,589029733534098;6,42307692307692;4,84615384615385;8;3;5;13;0;12;1;0;26;26;0;0;2,88461538461538;0;-0,238095238095237;-0,361747243426634;10;0;1;0,222222222222222;"Germany"
"73";8;8;8;7;1;7;6;1;"master";"";73;"4";7,75;6,75;0,44;5,875;6;1;"de";"de-DE";"Win32";1200;1920;435;1912;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0";1086;1912;7;7;6;6;7;1;7;6;7;7;"63c011a88d2fc0b0b50b51fb";7;7;5;5;"1";"126464bf-d7ba-4994-9b47-95b10a8c1fc6";"noID";-1;-0,285714285714286;0,0824175824175824;0,25;0,0769230769230769;0,325120586268759;0,512820512820513;0,654107567669576;5,93181818181818;7,42857142857143;17;7;7;14;5;9;0;0;15;10;5;1;2,4;0;-0,111111111111107;-0,217948717948718;4;-3;1;0,166666666666667;"Germany"
"74";6;7;9;3;1;6;5;1;"bachelor";"";74;"5";6,25;5,75;0,24;5,5;5,75;1;"de-DE";"de";"Win32";1080;1920;435;1920;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";923;1920;7;4;6;6;7;2;6;6;5;7;"61123681461c3abe26ab1bd3";7;7;4;5;"1";"b326cdc9-35f9-49ca-91ca-af5836d74982";"noID";-0,769230769230769;-0,307692307692308;0,0769230769230769;0;0,1875;0,578244514106583;0,784090909090909;0,741952649166942;3,9622641509434;4,15384615384615;6;4;4;13;3;7;1;2;12;12;0;0;1,5;0;-0,46236559139785;-0,4;6;0;1;0;"Germany"
"75";4;8;7;8;1;1;1;1;"master";"";75;"11";6,75;1;0,48;1,75;1,25;1;"en-US";"de";"Win32";864;1536;435;1920;"Europe/Berlin";-60;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";869;1920;5;1;3;1;1;1;1;1;1;1;"63616e1a4ed774ed3612fee8";1;2;1;1;"3";"11ffbf41-117f-4ac6-b2ee-264e36fce9e3";"noID";-0,384615384615385;-0,0769230769230769;0,0769230769230769;0;0,0972222222222222;0,468182136474819;0,685606060606061;0,690363171835452;1,72;2,87179487179487;5;5;3;13;3;4;5;1;12;12;0;1;1;0;0,172413793103448;-0,0778443113772456;4;-3;1;0;"Germany"
"76";5;4;5;4;1;1;1;1;"no";"No I do not have any issues with this study. ";1;"11";4,5;1,75;1;2,25;2;1;"en-US";"en-US";"Win32";1080;1920;435;1920;"America/Los_Angeles";480;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";963;1920;5;1;3;1;3;1;1;3;2;3;"63dd3dd2593c92be97d8dbde";2;2;2;2;"9";"a3dd05cf-2eed-4199-a426-af4c7d84379a";"noID";-0,769230769230769;-0,307692307692308;0,134615384615385;0,508474576271186;0,170138888888889;0,321449152605339;0,397306397306397;0,664614595490461;3,475;4,66666666666667;10;4;3;13;3;7;1;2;21;21;0;0;2,47619047619048;0;0,167400881057269;-0,301731996353691;2;0;0,869565217391304;0;"USA"
"77";2;2;2;2;1;1;1;1;"bachelor";"";2;"11";2;1,75;1;1;4;1,25;"en-US";"en-US";"Win32";1152;2048;179;1022;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0";1026;1022;1;1;1;1;1;1;1;1;1;4;"606604f1ca47696cf97529c0";4;4;4;4;"11";"98dfde15-15f8-4d00-8c90-f4da8b066c52";"noID";-1,61538461538462;-0,461538461538462;0,0769230769230769;0;0,0972222222222222;0,504589757221336;0,712121212121212;0,686410023383347;2,88888888888889;6;10;4;2;13;3;9;1;0;12;9;3;0;2;0;0,218604651162793;-0,2;4;0;1;0;"USA"
"78";5;7;7;2;1;6;5;1;"bachelor";"i wish there was a longer amount of time to create the mind map";3;"1";5,25;6,25;0,28;5,625;6,75;2,2;"en-US";"en-US";"MacIntel";982;1512;435;1375;"America/New_York";300;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";727;1374;7;5;7;5;7;2;5;7;7;7;"614f58258eaf7063aa888d90";7;7;6;7;"1";"d4470489-2b3b-4a31-ad47-5331f82748e7";"noID";-3;-1;0,0769230769230769;0;0,277777777777778;0,666228354978355;0,842171717171717;0,763327040522622;3,48;4,38461538461539;8;4;3;13;0;13;0;0;12;12;0;0;1,66666666666667;0;NA;-0,656088560885608;NA;NA;NA;NA;"USA"
"79";9;8;7;9;1;7;6;1;"master";"no";4;"2";8,25;6,75;0,8;5;6,75;1;"en-US";"en-US";"Win32";1080;1920;435;1920;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";931;1920;6;6;5;4;7;4;3;5;7;7;"5e7a6846f0f631000a4e2b9d";7;7;6;7;"3";"e2279688-674c-4510-aa02-0789cb8fef1d";"noID";-2;-0,916666666666667;0,0833333333333333;0;0,107438016528926;0,364611628976533;0,585123966942149;0,692963248302401;1,72727272727273;3,09090909090909;7;7;4;12;0;11;1;0;11;11;0;0;1;0;-0,0476190476190462;-0,16260162601626;3;-3;0,916666666666667;0;"USA"
"80";6;6;6;6;1;2;2;1;"master";"Very interestng study; was quite enjoyable and thought provoking. Format was easily understood.";5;"5";6;2;0,8;2,125;2;1;"en-US";"en-US";"Win32";768;1366;435;1366;"America/Chicago";360;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";643;1366;4;2;2;1;3;2;1;2;2;2;"65396e0fea695094030f508b";2;2;2;2;"10";"29e79e99-deda-4407-8485-c87817efbcb5";"noID";-1;-0,384615384615385;0,0833333333333333;0,136363636363636;0,135416666666667;0,539124231229494;0,756313131313131;0,681843280772464;1,84375;2,65384615384615;4;4;3;13;3;8;2;0;13;13;0;1;1;0;-0,25;-0,177993527508091;5;0;1;0;"USA"
"81";7;6;6;7;1;5;6;1;"highschool";"";6;"5";6,5;5,5;0,2;4,375;5,75;1;"en-US";"en-US";"Win32";1080;1920;435;958;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";927;958;7;3;5;3;6;3;2;6;5;6;"5ba184ad35768a0001437bdc";6;6;5;6;"2";"4728be95-624f-4806-b6a9-c75cca7cf5ae";"noID";-1,13333333333333;-0,466666666666667;0,104761904761905;0,358208955223881;0,155612244897959;0,441256794541048;0,428571428571429;0,64709892965304;2,65671641791045;3,03809523809524;7;5;4;15;3;10;1;1;22;19;3;0;1,22727272727273;0;0,12;-0,395571514063435;5;0;0,916666666666667;0,3;"USA"
"82";8;6;8;6;1;5;3;1;"bachelor";"";7;"11";7;3,5;0,72;2,25;3,75;1;"en-US";"en-US";"Win32";1080;1920;435;1920;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";945;1920;5;1;3;1;2;1;1;4;1;5;"63ea4301f63c1d26f0ff83e9";6;3;1;5;"8";"664e577e-7710-4d2a-9de6-0e4290c74180";"noID";-2,61538461538462;-0,846153846153846;0,0769230769230769;0;0,458333333333333;1;1;0,775990762260204;1,74468085106383;1,84615384615385;2;2;2;13;1;12;0;0;12;12;0;0;1;0;-0,0434782608695323;-1;12;-3;1;0;"USA"
"83";8;8;8;9;1;6;5;1;"bachelor";"";8;"6";8,25;5,75;0,56;6;6;0,9005;"en-US";"en-US";"Linux x86_64";852;1517;436;1517;"America/New_York";300;"Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36";728;1517;6;6;6;6;6;6;6;6;6;6;"5d8934dc4c680f00181616f8";6;6;6;6;"9";"c426fd9c-0455-4f30-ae42-c0ac32892738";"noID";-1,46153846153846;-0,461538461538462;0,0833333333333333;0;0,315972222222222;0,739303121121303;0,890782828282828;0,762850306497203;1,90697674418605;2,20512820512821;4;4;3;13;3;9;0;1;13;13;0;0;1;0;-0,695652173913043;-0,582236842105263;NA;NA;NA;NA;"USA"
"84";6;7;8;3;1;7;6;1;"master";"";9;"1";6;6,25;0,4;6,125;6,25;1,25;"en-US";"en-US";"Win32";864;1536;435;1536;"America/Chicago";360;"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0";703;1536;7;7;6;6;6;5;5;7;5;7;"5c37aa8b832a8400010983b3";7;7;6;5;"1";"63dd8ee9-cb8a-4af2-83b0-093bbcf89372";"noID";-1,41176470588235;-0,470588235294118;0,125;0,368421052631579;0,298828125;0,691773922648136;0,566171875;0,672461824878263;2,61611374407583;2;4;4;5;17;2;10;1;4;34;33;1;1;1,02941176470588;0;-0,230476190476191;-0,36095658290172;13;0;1;0,205128205128205;"USA"
"85";8;8;8;8;1;5;4;1;"bachelor";"";10;"7";8;5;1;6;6;1,25;"en-US";"en-US";"Win32";864;1536;436;1536;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";730;1536;6;6;6;6;6;6;6;6;5;6;"59296fb2e8a7ff000163f033";6;6;6;6;"1";"20bd861f-1d87-4e61-913e-d024b09f8319";"noID";-0,4;-0,333333333333333;0,0714285714285714;0,103448275862069;0,114795918367347;0,463850940017988;0,689167974882261;0,691973782751383;1,375;2,78095238095238;5;5;2;15;5;10;0;0;15;15;0;0;1;0;0,440993788819874;-0,258561643835616;5;-2;1;0;"USA"
"86";7;5;5;5;1;3;2;1;"highschool";"";11;"4";5,5;2,75;1;3,625;4,25;1,25;"en-US";"en-US";"Win32";864;1536;436;1536;"America/Phoenix";420;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";742;1536;7;4;4;4;4;4;1;1;3;3;"5b0d1b8e444cef0001ca66ac";3;5;4;5;"1";"6f267ccd-2e85-464d-98c9-0312b9a43ab8";"noID";-0,714285714285714;-0,357142857142857;0,0769230769230769;0,136363636363636;0,0828402366863905;0,398518566517926;0,643984220907298;0,628614003442703;3,07142857142857;3,69230769230769;7;6;5;14;1;6;2;5;14;12;2;2;1,14285714285714;0;0,290140845070423;-0,204918032786885;4;0;1;0;"USA"
"87";6;6;6;6;1;1;1;1;"bachelor";"n";12;"11";6;1;1;1,875;1;1,25;"en-US";"en-US";"Win32";864;1536;436;1536;"America/Phoenix";420;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";726;1536;3;1;2;1;1;4;1;2;1;1;"5589c7cefdf99b18bd86cf31";1;1;1;1;"11";"7e9b851f-ccfc-4584-a032-87c1e7e982f1";"noID";-2,76923076923077;-0,923076923076923;0,115384615384615;0,0810810810810811;0,0555555555555556;0,220908995149186;0,185500841750842;0,489243402786794;7,4;6,5;12;4;6;13;0;12;0;1;18;18;0;0;2,88888888888889;0;-0,0588235294117602;-0,00371747211895778;3;-3;0,916666666666667;0;"USA"
"88";8;7;7;7;1;7;5;1;"bachelor";"no";13;"4";7,25;6;0,24;5,375;6,75;1;"en-US";"en-US";"Win32";900;1600;435;1600;"America/Chicago";360;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36";751;1600;7;2;6;4;7;4;7;6;5;7;"570bc1ffb9b52b00102db939";7;7;6;7;"1";"7b33131c-d307-4702-91b0-9b25a4a6fc48";"noID";-2,8;-1;0,0857142857142857;0,15;0,0994897959183673;0,373322130440059;0,440345368916798;0,646345368163519;5,96610169491525;6,73333333333333;14;5;5;15;0;15;0;0;18;18;0;0;2,33333333333333;0;NA;-0,128279883381924;5;-3;1;0,1;"USA"
"89";9;9;8;9;1;7;7;1;"bachelor";"no";14;"3";8,75;7;1;5,625;7;2;"en-US";"en-US";"MacIntel";900;1440;435;1440;"America/Los_Angeles";480;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";813;1440;7;4;5;6;6;5;5;7;7;7;"6486aa634b94f1dd568fd487";7;7;7;7;"1";"21a8ba8d-27b8-49f8-ae0f-bf7c368aba85";"noID";-2,6;-1;0,080952380952381;0,193548387096774;0,104591836734694;0,453943216018405;0,706043956043956;0,666961151835182;2,12765957446809;2,93333333333333;5;5;4;15;0;15;0;0;17;17;0;0;1;0;NA;-0,177829099307159;NA;NA;NA;NA;"USA"
"90";6;6;8;2;1;6;6;1;"phd";"";15;"8";5,5;5;1;4,125;5,25;1;"en-US";"en-US";"Win32";1080;1920;435;1920;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";919;1920;7;3;7;1;7;2;2;4;2;6;"5b0319e68d753d0001cc75c7";6;4;5;6;"11";"d8a91574-98c8-4f04-98ae-445018bb73e0";"noID";-0,235294117647059;-0,117647058823529;0,0625;0,0535714285714286;0,265625;0,663995039526954;0,880208333333333;0,793045572864629;4,05882352941176;5,63235294117647;12;4;3;17;6;8;3;0;17;8;9;2;2,11764705882353;0;-0,349551856594112;-0,521643433602348;10;0;1;0;"USA"
"91";7;8;8;6;1;6;5;1;"bachelor";"";16;"6";7,25;5,5;1;5,25;6;1;"en-US";"en-US";"Win32";1080;1920;435;1879;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 OPR/104.0.0.0";962;1879;7;6;5;5;5;4;5;5;6;5;"603d6ae665fbaacb5621ede2";6;6;7;5;"10";"23efd63d-7bd1-4d47-b6b0-d0242906b1eb";"noID";-2,25;-0,75;0,121212121212121;0,103448275862069;0,0661157024793388;0,223698969134314;0,28198347107438;0,328601761666982;3,22222222222222;3,03030303030303;6;5;6;12;1;10;0;1;16;14;2;0;1,1875;0;-0,333333333333333;-0,242718446601942;3;0;0,84;0,333333333333333;"USA"
"92";9;9;9;9;1;6;5;1;"highschool";"No thank you";17;"6";9;5,5;0,32;3;6,25;1;"en-US";"en-US";"Win32";1080;1920;435;1920;"America/New_York";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";957;1920;5;1;4;2;5;1;1;5;5;6;"654580dcf53f11ae40ade9fd";7;6;5;7;"3";"1d6b01e6-4c74-426f-8c9c-3636920a2c54";"noID";-1,15384615384615;-0,307692307692308;0,153846153846154;0,309278350515464;0,284722222222222;0,621654457539625;0,49726430976431;0,606186097638471;6,85606060606061;4,79487179487179;8;3;6;13;4;8;1;0;24;7;17;6;2,79166666666667;0;0,0604255319148938;-0,453920515574651;10;0;1;0,177777777777778;"USA"
"93";2;7;2;7;1;1;1;1;"highschool";"I had a lot of issues while completing the study but was able to record how I feel and complete but had to switch browsers to complete thanks for letting take part and share my opinion.";18;"11";4,5;1,75;1;1,375;1;1;"en-US";"en-US";"Win32";768;1366;435;1318;"America/Los_Angeles";480;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0";646;1318;4;1;1;1;1;1;1;1;4;1;"5bdfb648484288000130dad0";1;1;1;1;"10";"31d6b4fe-e84c-45fb-beca-83e2454e99b8";"noID";-2,07692307692308;-0,692307692307692;0,0961538461538461;0;0,166666666666667;0,418145035551371;0,54648569023569;0,672849781702704;4,30769230769231;5,48717948717949;12;5;4;13;1;10;0;2;15;4;11;11;2,33333333333333;0;0,395973154362416;-0,384615384615385;6;-3;1;0;"USA"
"94";9;9;9;9;1;4;1;1;"highschool";"";19;"6";9;3,25;1;2,75;4,25;1,5;"en-US";"en-US";"Win32";720;1280;436;1280;"America/Port-au-Prince";300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";632;1280;7;1;4;1;3;1;1;4;4;4;"64d50c4b3a44318d98f4f5b2";5;4;4;4;"6";"89db5849-2034-466c-a8ed-2817eba8325d";"noID";-0,166666666666667;0;0,0833333333333333;0;0,107438016528926;0,342434947299078;0,535537190082645;0,679461501597685;3,6969696969697;4,87878787878788;10;6;6;12;5;5;2;0;11;5;6;4;1,72727272727273;0;0,112903225806453;-0,0731707317073171;3;0;1;0;"USA"
"95";6;5;4;4;1;2;2;1;"highschool";"";20;"9";4,75;1,75;1;2,25;1,25;1;"en-US";"en-US";"Win32";768;1366;179;1366;"America/Los_Angeles";480;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36";657;1366;3;1;3;1;4;1;1;4;1;2;"5ec1c41a1f98090e8c119332";2;1;1;1;"9";"1e3031d9-8399-4c06-aa8c-3fe0c319be36";"noID";-0,538461538461538;-0,230769230769231;0,0897435897435897;0,146341463414634;0,263888888888889;0,463347939073892;0,638257575757576;0,751479061896737;2,22727272727273;2,43589743589744;4;4;4;13;4;7;1;1;14;13;1;3;1;0;0,0485436893203875;-0,683366733466933;3;0;0,904761904761905;0,333333333333333;"USA"
